1.txt
33.aifc
-128	110010010	9
-127	11110111110	11
-126	1100111111	10
-125	11110111111	11
-124	111001101	9
-123	0111101000	10
-122	0110100010	10
-121	10010101110	11
-120	111010110	9
-119	1011010010	10
-118	011110011	9
-117	0111101001	10
-116	01111011	8
-115	0110100011	10
-114	000111101	9
-113	11110100110	11
-112	101110110	9
-111	111010111	9
-110	010110000	9
-109	1011010011	10
-108	111011110	9
-107	11110000110	11
-106	000111001	9
-105	111000011110	12
-104	01011011	8
-103	1110110010	10
-102	000010000	9
-101	11001110010	11
-100	01111111	8
-99	11110100010	11
-98	1110111011	10
-97	11110100111	11
-96	110011010	9
-95	101110111	9
-94	0110101110	10
-93	11111101010	11
-92	01011001	8
-91	010110001	9
-90	001011100	9
-89	11110001110	11
-88	111101011	9
-87	111011111	9
-86	010001101	9
-85	11110000111	11
-84	111001110	9
-83	1111000100	10
-82	1110001010	10
-81	111000011111	12
-80	01101111	8
-79	1001011011	10
-78	100101100	9
-77	1110110011	10
-76	01001111	8
-75	000010001	9
-74	100011110	9
-73	11001110011	11
-72	01100110	8
-71	010111010	9
-70	010111011	9
-69	11110100011	11
-68	01101001	8
-67	1100111011	10
-66	011110000	9
-65	11100101111	11
-64	01111110	8
-63	110011011	9
-62	011111011	9
-61	11101000111	11
-60	10010100	8
-59	0110101111	10
-58	100011001	9
-57	11111101011	11
-56	10000101	8
-55	011000000	9
-54	011000001	9
-53	1111110100	10
-52	10110001	8
-51	001011101	9
-50	101101100	9
-49	1111000110	10
-48	00001110	8
-47	010000000	9
-46	010000011	9
-45	010001100	9
-44	10010010	8
-43	010001110	9
-42	010001111	9
-41	1000101010	10
-40	10000010	8
-39	111001111	9
-38	000000111	9
-37	1111000101	10
-36	10110000	8
-35	1110001011	10
-34	011111001	9
-33	1111011101	10
-32	11001010	8
-31	110000010	9
-30	110000011	9
-29	1100000010	10
-28	10111010	8
-27	001011010	9
-26	00101100	8
-25	100011111	9
-24	11101101	8
-23	00001010	8
-22	00001011	8
-21	111011000	9
-20	11111110	8
-19	00001001	8
-18	01001110	8
-17	1110010011	10
-16	0010000	7
-15	01100111	8
-14	11001000	8
-13	01011100	8
-12	0101111	7
-11	11101001	8
-10	0010001	7
-9	0010011	7
-8	1111100	7
-7	1111001	7
-6	000110	6
-5	001010	6
-4	100111	6
-3	110001	6
-2	00010	5
-1	01010	5
0	1101	4
1	1010	4
2	0011	4
3	01110	5
4	101111	6
5	010010	6
6	000001	6
7	1011001	7
8	1111101	7
9	1000100	7
10	1001000	7
11	11111100	8
12	1011100	7
13	0000000	7
14	11111111	8
15	10001110	8
16	0100110	7
17	01101110	8
18	10011011	8
19	01000010	8
20	0010010	7
21	01000011	8
22	10011010	8
23	111000001	9
24	11110110	8
25	01100010	8
26	00101111	8
27	111000000	9
28	11101010	8
29	101101101	9
30	111111011	9
31	000111011	9
32	11001011	8
33	00001111	8
34	01000100	8
35	010000001	9
36	11000010	8
37	110011000	9
38	110011001	9
39	010000010	9
40	10110111	8
41	111101010	9
42	00001100	8
43	111000110	9
44	10000110	8
45	111011100	9
46	00000010	8
47	1000101011	10
48	10011000	8
49	111000100	9
50	111100000	9
51	000000110	9
52	10010011	8
53	011111000	9
54	101101000	9
55	1011010110	10
56	10001011	8
57	1011010111	10
58	101101010	9
59	000111000	9
60	10001101	8
61	1111000010	10
62	100010100	9
63	1001010110	10
64	10000100	8
65	000111010	9
66	011110010	9
67	11110001111	11
68	10011001	8
69	111001100	9
70	011111010	9
71	1100000011	10
72	01100100	8
73	110000110	9
74	110000000	9
75	001011011	9
76	01100101	8
77	1100001110	10
78	1100001111	10
79	1001011010	10
80	01011010	8
81	111001000	9
82	111010000	9
83	011010110	9
84	10000111	8
85	1110100010	10
86	100011000	9
87	11101000110	11
88	00001101	8
89	111000010	9
90	111001010	9
91	011010000	9
92	10000001	8
93	100101010	9
94	110011110	9
95	1000000010	10
96	01101100	8
97	100000000	9
98	1000000011	10
99	1110010010	10
100	111000111	9
101	1110000110	10
102	100101110	9
103	1111011110	10
104	10000011	8
105	1100111010	10
106	1110111010	10
107	1111010000	10
108	01100001	8
109	000111100	9
110	011110001	9
111	1100111000	10
112	01100011	8
113	000111110	9
114	011110101	9
115	1111010010	10
116	01101010	8
117	1111011100	10
118	100101111	9
119	11100001110	11
120	01000101	8
121	1100111110	10
122	000111111	9
123	11100101110	11
124	01101101	8
125	10010101111	11
126	1110010110	10
127	110010011	9
34.tsv
9	110000	6
10	110011	6
13	100111	6
35	100110	6
43	0110	4
45	10010	5
46	1011	4
48	111	3
49	010	3
50	0111	4
51	1000	4
52	0000	4
53	11011	5
54	0001	4
55	11010	5
56	0011	4
57	0010	4
69	1010	4
120	110010	6
121	110001	6
35.avi
-128	01100110110	11
-127	01100110111	11
-126	110010110	9
-125	100111011	9
-124	10110111	8
-123	110010111	9
-122	001011001	9
-121	111100100	9
-120	10011111	8
-119	011110110	9
-118	001110100	9
-117	001101000	9
-116	0101111	7
-115	1110100110	10
-114	11100011111	11
-113	111100101	9
-112	1011001111111	13
-111	0111011011	10
-110	0111011010	10
-109	011110111	9
-108	0001101	7
-107	011110101111	12
-106	001110101	9
-105	001101001	9
-104	11101110011	11
-103	11001000100	11
-102	110010001100	12
-101	1110100111	10
-100	100001000	9
-99	10110100011000	14
-98	1011010001001	13
-97	0110000011110	13
-96	011000000	9
-95	001000001	9
-94	00110001	8
-93	11110000101	11
-92	00101001	8
-91	00011100	8
-90	1110001100	10
-89	00111000	8
-88	00111001	8
-87	01111001	8
-86	01111000	8
-85	011110100	9
-84	001110111	9
-83	1011100	7
-82	101010001	9
-81	10110011111011	14
-80	10110011111010	14
-79	11000001	8
-78	0011011011	10
-77	11001000111	11
-76	11001000101	11
-75	0110111	7
-74	110010001101	12
-73	000000111110	12
-72	000000111111	12
-71	100100000	9
-70	100001001	9
-69	1011010001010	13
-68	10110100011001	14
-67	00000000	8
-66	10110100011010	14
-65	0110000011111	13
-64	011000001110	12
-63	01100101	8
-62	011100	6
-61	110010101	9
-60	110010100	9
-59	011001001	9
-58	11100001	8
-57	01001001	8
-56	100101011	9
-55	010010001	9
-54	10101111	8
-53	00011101	8
-52	100011111	9
-51	1110001101	10
-50	1000011	7
-49	00011001	8
-48	101010000	9
-47	001110110	9
-46	00011000	8
-45	0111101010	10
-44	01111010110	11
-43	011110101110	12
-42	10101001	8
-41	10110110	8
-40	10101100	8
-39	10110010	8
-38	11100010	8
-37	101100110	9
-36	1011001110	10
-35	10110011110	11
-34	11111010	8
-32	001111011110	12
-31	11111001111	11
-30	111110010	9
-29	00110111	8
-28	1011000111	10
-27	1011000110	10
-26	001101100	9
-25	10011110	8
-24	01100010	8
-23	110010011	9
-22	110010010	9
-21	011000110	9
-20	10110000	8
-19	110010000	9
-18	011000111	9
-17	1011101	7
-16	0010001	7
-15	000000110	9
-14	0000001110	10
-13	00000011110	11
-12	100111010	9
-11	100100001	9
-10	011001110	9
-9	011001111	9
-8	1011010000	10
-7	1011010001011	13
-6	1011010001000	13
-5	101101000111	12
-4	00000110	8
-3	00000001	8
-2	10110100011011	14
-1	00101101	8
0	1101	4
1	000100011	9
2	00010000	8
3	10000101111	11
4	100100010	9
5	00000101	8
6	10101010	8
7	0010101	7
8	0100101	7
9	1100000011	10
10	10010010	8
11	00100001	8
12	1000110	7
13	00010010	8
14	10010100	8
15	010100	6
16	10100	5
17	011101111	9
18	1010111000	10
19	1010111001	10
20	010101	6
21	11110000111	11
22	111100000	9
23	011101110	9
24	100000	6
25	100011110	9
26	11110000110	11
27	010010000	9
28	011010	6
29	100101010	9
30	1010111010	10
31	1010111011	10
32	001001	6
33	00101000	8
34	011101100	9
35	11110000100	11
36	0010111	7
37	011111	6
38	10011100	8
39	00111110	8
40	00111111	8
41	111001	6
42	11101000	8
43	00000100	8
44	100100011	9
45	111111	6
46	00010011	8
47	011001000	9
48	00110000	8
49	01000	5
50	110000000	9
51	01100001	8
52	1100000010	10
53	111101	6
54	001000000	9
55	1011001111110	13
56	100001010	9
57	00001	5
58	1000010110	10
59	10000101110	11
60	000100010	9
61	110011	6
62	0110000010	10
63	01100000110	11
64	001111011111	12
65	1110110	7
66	101111	6
67	001111010	9
68	00011110	8
69	11101111	8
70	100010	6
71	11100000	8
72	00110010	8
73	01011101	8
74	110001	6
75	101100010	9
76	111011101	9
77	0100110111	10
78	010110	6
79	111010010	9
80	111110000	9
81	000001110	9
82	100110	6
83	1011001111100	13
84	100011100	9
85	0100111	7
86	1110101	7
87	010011010	9
88	1110111000	10
89	0100110110	10
90	000101	6
91	0011011010	10
92	11101110010	11
93	1111100110	10
94	1001011	7
95	0011110110	10
96	00111101110	11
97	11111001110	11
98	10110101	8
99	0110110	7
100	11110011	8
101	00000010	8
102	11111011	8
103	1100001	7
104	10010011	8
105	00110011	8
106	000001111	9
107	10101101	8
108	01001100	8
109	101101001	9
110	111100011	9
111	10101011	8
112	00011111	8
113	1110001110	10
114	010111000	9
115	0111010	7
116	00110101	8
117	1111000100	10
118	010111001	9
119	100011101	9
120	1111000101	10
121	11100011110	11
122	001011000	9
123	111110001	9
124	011001100	9
125	0110011010	10
126	001111000	9
127	001111001	9
4.gz
-127	10010110	8
-126	10101101	8
-125	0100001	7
-123	01111	5
-122	0000011	7
-119	0100110	7
-118	10011101	8
-117	010101	6
-116	010110	6
-115	11010101	8
-114	0000111	7
-112	0100111	7
-111	0110101	7
-110	1111110	7
-107	11110110	8
-106	0101110	7
-105	0101111	7
-103	010100	6
-102	01110	5
-100	11011011	8
-99	11000111	8
-98	101001111	9
-96	0110010	7
-95	0110100	7
-94	00101	5
-92	0110000	7
-91	1111100	7
-87	1111111	7
-84	10011111	8
-83	11110111	8
-82	1010111	7
-79	110100	6
-78	111010	6
-76	101100	6
-75	100010	6
-74	100100	6
-71	101000	6
-70	101010	6
-68	100110	6
-67	0110110	7
-66	10110101	8
-62	11100110	8
-56	11001010	8
-55	111011110	9
-52	11011111	8
-48	0110011	7
-47	0100000	7
-46	1101011	7
-44	00100	5
-36	1110110	7
-30	1010010	7
-28	0110001	7
-25	10011100	8
-14	1111101	7
-4	00011	5
0	0011	4
3	10011110	8
8	010010	6
10	000100	6
11	10111010	8
13	10111011	8
18	111000	6
20	1111010	7
23	1110010	7
26	10100110	8
30	11101110	8
31	000010	6
34	1111000	7
44	1100100	7
46	1000110	7
47	110000	6
50	1100010	7
60	1101100	7
66	1001010	7
68	000000	6
71	1100110	7
74	1101110	7
76	1011110	7
78	1011100	7
84	0110111	7
85	10110100	8
86	10001111	8
93	11000110	8
94	010001	6
95	11100111	8
97	11001011	8
98	11110011	8
99	111011111	9
100	11011110	8
101	101001110	9
102	0000110	7
106	11110010	8
108	1100111	7
109	1011011	7
110	1011111	7
111	10001110	8
116	10000	5
117	000101	6
120	11011010	8
122	11010100	8
124	0000010	7
125	10101100	8
126	10010111	8
5.hpgl
10	0011110100	10
27	00111101110	11
44	01	2
45	1110	4
46	00111101111	11
48	000	3
49	100	3
50	1111	4
51	1010	4
52	11001	5
53	001001	6
54	10110	5
55	11010	5
56	11000	5
57	00110	5
58	001110	6
59	10111	5
64	001010	6
65	0010110	7
68	00101111	8
73	001000	6
74	00101110	8
75	00111110	8
77	001111110	9
78	0011111110	10
80	11011	5
82	00111100	8
83	0011110110	10
85	0011111111	10
89	0011110101	10
6.ma
6	101100100101100	15
9	101100100101101	15
10	0011	4
23	10110010010111111	17
24	10110010010111110	17
32	110	3
33	10111110	8
34	1011001001010	13
37	1011001001100	13
39	101100100101110	15
40	0111111101	10
41	101110	6
42	1011110	7
43	10111111	8
44	0010	4
45	101100101	9
46	1010	4
47	1011001001101	13
48	1001	4
49	0110	4
50	0101	4
51	0001	4
52	11110	5
53	0100	4
54	11111	5
55	11101	5
56	11100	5
57	101101	6
58	1000100	7
59	1000110	7
60	10001110	8
61	000001111110110	15
62	000001111110100	15
65	100011110	9
66	1000111110	10
67	10110010011110	14
68	101100100111110	15
69	0000010	7
70	10001010	8
71	0000000	7
72	100010110	9
73	00000110	8
74	000001110	9
75	1000101110	10
76	100000	6
77	0000100	7
78	00001010	8
79	000010110	9
80	0000001	7
82	101100010	9
83	0000101110	10
84	101100000	9
85	00001011110	11
86	000010111110	12
87	0000101111110	13
88	00001011111110	14
89	000010111111110	15
90	0000101111111110	16
91	0000011110	10
92	00000111110	11
93	101100110	9
94	1011001110	10
95	10110011110	11
96	000001111110111	15
97	0000101111111111	16
98	000001111110101	15
99	10001011110	11
100	0000011111110	13
101	011101	6
102	0000011111111	13
103	0000011111100	13
104	100010111111	12
105	10001111110	11
106	101100100111111	15
107	1011001001110	13
108	100010111110	12
109	101100001	9
110	10001111111	11
111	101100011	9
112	100001	6
113	101100100100	12
114	000011	6
115	011100	6
116	011110	6
117	01111100	8
118	1011001000	10
119	10110011111	11
120	011111111	9
121	0111111100	10
122	1011001001011110	16
123	01111101	8
125	01111110	8
7.pdf
10	11001111111110	14
13	1101011	7
32	110111	6
33	0100110	7
34	0111111	7
35	1100000	7
36	1100010	7
37	1110011	7
38	0100111	7
39	1000111	7
40	1000110	7
41	1100011	7
42	1100001	7
43	1111110	7
44	1111100	7
45	1010110	7
46	000001	6
47	011001	6
48	01011	5
49	001011	6
50	010001	6
51	001110	6
52	100111	6
53	101111	6
54	101110	6
55	101101	6
56	101100	6
57	1111111	7
58	1111101	7
59	110110	6
60	110100	6
61	1010111	7
62	1111001	7
63	0001010	7
64	0001011	7
65	001010	6
66	1110000	7
67	000110	6
68	000111	6
69	1110110	7
70	001100	6
71	0101010	7
72	0101011	7
73	010000	6
74	001111	6
75	0111011	7
76	1010010	7
77	101010	6
78	101000	6
79	011100	6
80	1010011	7
81	0111010	7
82	100110	6
83	100010	6
84	100100	6
85	100000	6
86	010010	6
87	011110	6
88	011010	6
89	010100	6
90	000100	6
91	1000010	7
92	1000011	7
93	0110111	7
94	0110110	7
95	1001010	7
96	1001011	7
97	000011	6
98	1100101	7
99	1111010	7
100	000010	6
101	011000	6
102	1110100	7
103	1110001	7
104	1111000	7
105	001000	6
106	1111011	7
107	1100100	7
108	000000	6
109	1110111	7
110	001101	6
111	001001	6
112	1110010	7
113	0111110	7
114	1110101	7
115	1101010	7
116	1100110	7
117	11001110	8
118	110011110	9
119	1100111110	10
120	11001111110	11
121	110011111110	12
122	1100111111110	13
126	11001111111111	14
8.sgml
10	101010110	9
32	11000	5
33	001111111110111111	18
34	1101101	7
38	11001	5
39	0011111111101100	16
40	00111111111011110	17
41	1101110	7
44	1101111	7
45	1101100	7
46	11010	5
47	0011111110110	13
48	0011111111101110	16
49	001111111110110100	18
50	101010010	9
51	0010	4
52	11110	5
53	00110	5
54	001110	6
55	0011110	7
56	00111110	8
57	001111110	9
58	11100	5
59	0011111110111	13
60	01111110	8
61	0011111111100110	16
62	0101110	7
63	001111111110110101	18
64	001111111110110110	18
65	00011101	8
66	101010001	9
67	00111111110	11
68	01110	5
69	00000	5
70	011110	6
71	1110100	7
72	01000	5
73	00010	5
74	010010	6
75	000110	6
76	1111110	7
77	00111111100	11
78	0100110	7
79	11111110	8
80	1110110	7
81	01001110	8
82	001111111010	12
83	011111011	9
84	01111100	8
85	01111111	8
86	011111010	9
87	001111111110010	15
88	0011111111100111	16
89	010110	6
91	0101111	7
93	0011111111101101110	19
96	0011111111101101111	19
97	111110	6
98	0011111111111	13
99	01010	5
100	0001111	7
101	1011	4
102	0011111111110	13
103	100000	6
104	10001	5
105	00001	5
106	10101010	8
107	00111111111000	14
108	10100	5
109	010011110	9
110	1110101	7
111	0110	4
112	101011	6
113	101010000	9
114	11111111	8
115	1110111	7
116	1001	4
117	010011111	9
118	00111111111010	14
119	100001	6
120	101010011	9
121	00011100	8
122	001111111110111110	18
126	101010111	9
9.htm
9	00101111110	11
10	1100110	7
13	11110100	8
32	0011	4
34	1100111	7
35	11110101	8
37	1111011	7
38	100110	6
39	000010	6
40	0111011000	10
41	0111011001	10
42	1111000010	10
43	1111000011	10
44	1111001110	10
45	11110010	8
46	100111	6
47	10010	5
48	00000	5
49	000011	6
50	01010	5
51	011101110	9
52	1100100110	10
53	1100101	7
54	11110001	8
55	111100000	9
56	01011111	8
57	01011100	8
58	111100110	9
59	1111001111	10
60	10111	5
61	11100	5
62	10110	5
63	010010	6
65	011100	6
66	010000	6
67	0100110	7
68	0100111	7
69	0100010	7
70	110110	6
71	000100	6
72	001000	6
73	11001000	8
74	011101111	9
75	1100100111	10
76	011101101	9
77	1010111110	10
78	1010111111	10
79	0010010	7
80	011110	6
81	01011110	8
82	0111010	7
83	0010011	7
84	11010	5
85	1010101111111110	16
86	01011101	8
87	10101010	8
88	101010110	9
89	1010101110	10
90	10101011110	11
91	101010111110	12
93	1010101111110	13
95	10101011111110	14
96	101010111111110	15
97	11101	5
98	1010101111111111	16
99	110111	6
100	1010100	7
101	0110	4
102	000101	6
103	101000	6
104	0100011	7
105	00011	5
106	10101110	8
107	101011110	9
108	11000	5
109	1010110	7
110	10001	5
111	101001	6
112	010110	6
113	110010010	9
114	10000	5
115	011111	6
116	11111	5
117	001010	6
118	0010110	7
119	00101110	8
120	001011110	9
121	0010111110	10
122	00101111111	11
